region,version,ip,prefixlength,state
ripencc,ipv4,185.77.156.0,22,allocated
ripencc,ipv4,185.77.168.0,22,allocated
ripencc,ipv4,185.77.176.0,22,allocated
ripencc,ipv4,185.77.184.0,22,allocated
ripencc,ipv4,185.78.0.0,22,allocated
ripencc,ipv4,185.78.24.0,22,allocated
ripencc,ipv4,185.78.212.0,22,allocated
ripencc,ipv4,185.78.232.0,22,allocated
ripencc,ipv4,185.79.4.0,22,allocated
ripencc,ipv4,185.79.20.0,22,allocated
ripencc,ipv4,185.79.28.0,22,allocated
ripencc,ipv4,185.79.36.0,22,allocated
ripencc,ipv4,185.79.128.0,22,allocated
ripencc,ipv4,185.79.144.0,22,allocated
ripencc,ipv4,185.79.172.0,22,allocated
ripencc,ipv4,185.80.4.0,22,allocated
ripencc,ipv4,185.80.29.0,24,allocated
ripencc,ipv4,185.81.76.0,22,allocated
ripencc,ipv4,185.81.132.0,22,allocated
ripencc,ipv4,185.82.56.0,22,allocated
ripencc,ipv4,185.82.80.0,22,allocated
ripencc,ipv4,185.83.104.0,22,allocated
ripencc,ipv4,185.83.132.0,22,allocated
ripencc,ipv4,185.83.160.0,22,allocated
ripencc,ipv4,185.84.44.0,22,allocated
ripencc,ipv4,185.84.116.0,22,allocated
ripencc,ipv4,185.84.128.0,22,allocated
ripencc,ipv4,185.84.204.0,22,allocated
ripencc,ipv4,185.85.254.0,24,allocated
ripencc,ipv4,185.85.255.0,24,allocated
ripencc,ipv4,185.86.8.0,22,allocated
ripencc,ipv4,185.86.32.0,22,allocated
ripencc,ipv4,185.86.72.0,22,allocated
ripencc,ipv4,185.86.208.0,22,allocated
ripencc,ipv4,185.86.212.0,22,allocated
ripencc,ipv4,185.86.248.0,22,allocated
ripencc,ipv4,185.87.63.0,24,allocated
ripencc,ipv4,185.87.84.0,22,allocated
ripencc,ipv4,185.87.96.0,22,allocated
ripencc,ipv4,185.87.128.0,22,allocated
ripencc,ipv4,185.87.188.0,22,allocated
ripencc,ipv4,185.88.0.0,22,allocated
ripencc,ipv4,185.88.52.0,22,allocated
ripencc,ipv4,185.88.68.0,22,allocated
ripencc,ipv4,185.88.200.0,22,allocated
ripencc,ipv4,185.88.232.0,22,allocated
ripencc,ipv4,185.89.28.0,22,allocated
ripencc,ipv4,185.89.60.0,22,allocated
ripencc,ipv4,185.90.28.0,22,allocated
ripencc,ipv4,185.90.80.0,22,allocated
ripencc,ipv4,185.90.148.0,22,allocated
ripencc,ipv4,185.90.204.0,22,allocated
ripencc,ipv4,185.90.208.0,22,allocated
ripencc,ipv4,185.91.68.0,24,allocated
ripencc,ipv4,185.91.108.0,22,allocated
ripencc,ipv4,185.91.116.0,22,allocated
ripencc,ipv4,185.91.136.0,22,allocated
ripencc,ipv4,185.91.192.0,22,allocated
ripencc,ipv4,185.91.228.0,22,allocated
ripencc,ipv4,185.92.80.0,22,allocated
ripencc,ipv4,185.92.108.0,22,allocated
ripencc,ipv4,185.92.236.0,23,allocated
ripencc,ipv4,185.92.238.0,24,allocated
ripencc,ipv4,185.92.244.0,22,allocated
ripencc,ipv4,185.93.44.0,22,allocated
ripencc,ipv4,185.93.80.0,22,allocated
ripencc,ipv4,185.93.112.0,22,allocated
ripencc,ipv4,185.93.120.0,22,allocated
ripencc,ipv4,185.93.152.0,22,allocated
ripencc,ipv4,185.93.224.0,22,allocated
ripencc,ipv4,185.93.232.0,22,allocated
ripencc,ipv4,185.94.48.0,22,allocated
ripencc,ipv4,185.94.248.0,22,allocated
ripencc,ipv4,185.95.56.0,22,allocated
ripencc,ipv4,185.95.124.0,22,allocated
ripencc,ipv4,185.96.24.0,22,allocated
ripencc,ipv4,185.96.232.0,22,allocated
ripencc,ipv4,185.97.168.0,22,allocated
ripencc,ipv4,185.98.16.0,22,allocated
ripencc,ipv4,185.98.32.0,22,allocated
ripencc,ipv4,185.98.232.0,22,allocated
ripencc,ipv4,185.99.40.0,22,allocated
ripencc,ipv4,185.99.60.0,22,allocated
ripencc,ipv4,185.99.240.0,22,allocated
ripencc,ipv4,185.99.248.0,22,allocated
ripencc,ipv4,185.100.72.0,22,allocated
ripencc,ipv4,185.100.88.0,22,allocated
ripencc,ipv4,185.100.136.0,22,allocated
ripencc,ipv4,185.100.180.0,22,allocated
ripencc,ipv4,185.101.160.0,22,allocated
ripencc,ipv4,185.101.164.0,22,allocated
ripencc,ipv4,185.101.224.0,22,allocated
ripencc,ipv4,185.102.204.0,22,allocated
ripencc,ipv4,185.102.208.0,22,allocated
ripencc,ipv4,185.102.220.0,22,allocated
ripencc,ipv4,185.103.8.0,22,allocated
ripencc,ipv4,185.103.124.0,22,allocated
ripencc,ipv4,185.103.148.0,22,allocated
ripencc,ipv4,185.103.180.0,22,allocated
ripencc,ipv4,185.103.204.0,22,allocated
ripencc,ipv4,185.104.60.0,22,allocated
ripencc,ipv4,185.104.152.0,22,allocated
ripencc,ipv4,185.104.164.0,22,allocated
ripencc,ipv4,185.104.236.0,22,allocated
ripencc,ipv4,185.105.9.0,24,allocated
ripencc,ipv4,185.105.12.0,22,allocated
ripencc,ipv4,185.105.16.0,22,allocated
ripencc,ipv4,185.105.24.0,22,allocated
ripencc,ipv4,185.105.36.0,22,allocated
ripencc,ipv4,185.105.232.0,22,allocated
ripencc,ipv4,185.106.44.0,22,allocated
ripencc,ipv4,185.106.124.0,22,allocated
ripencc,ipv4,185.107.0.0,22,allocated
ripencc,ipv4,185.107.16.0,22,allocated
ripencc,ipv4,185.107.104.0,22,allocated
ripencc,ipv4,185.107.152.0,22,allocated
ripencc,ipv4,185.107.160.0,22,allocated
ripencc,ipv4,185.108.204.0,22,allocated
ripencc,ipv4,185.109.162.0,24,allocated
ripencc,ipv4,185.110.16.0,22,allocated
ripencc,ipv4,185.110.64.0,22,allocated
ripencc,ipv4,185.110.68.0,22,allocated
ripencc,ipv4,185.110.76.0,22,allocated
ripencc,ipv4,185.110.156.0,22,allocated
ripencc,ipv4,185.110.160.0,22,allocated
ripencc,ipv4,185.110.212.0,22,allocated
ripencc,ipv4,185.110.224.0,22,allocated
ripencc,ipv4,185.111.0.0,22,allocated
ripencc,ipv4,185.111.148.0,22,allocated
ripencc,ipv4,185.111.184.0,22,allocated
ripencc,ipv4,185.111.252.0,22,allocated
ripencc,ipv4,185.112.0.0,22,allocated
ripencc,ipv4,185.112.76.0,22,allocated
ripencc,ipv4,185.113.184.0,22,allocated
ripencc,ipv4,185.113.192.0,22,allocated
ripencc,ipv4,185.113.236.0,22,allocated
ripencc,ipv4,185.114.64.0,22,allocated
ripencc,ipv4,185.114.84.0,22,allocated
ripencc,ipv4,185.114.108.0,22,allocated
ripencc,ipv4,185.114.172.0,22,allocated
ripencc,ipv4,185.115.52.0,22,allocated
ripencc,ipv4,185.115.232.0,22,allocated
ripencc,ipv4,185.116.180.0,22,allocated
ripencc,ipv4,185.117.36.0,22,allocated
ripencc,ipv4,185.117.44.0,22,allocated
ripencc,ipv4,185.117.176.0,22,allocated
ripencc,ipv4,185.118.52.0,22,allocated
ripencc,ipv4,185.118.56.0,22,allocated
ripencc,ipv4,185.118.104.0,22,allocated
ripencc,ipv4,185.118.156.0,22,allocated
ripencc,ipv4,185.118.188.0,22,allocated
ripencc,ipv4,185.119.48.0,22,allocated
ripencc,ipv4,185.119.112.0,22,allocated
ripencc,ipv4,185.119.236.0,22,allocated
ripencc,ipv4,185.119.248.0,22,allocated
ripencc,ipv4,185.120.44.0,22,allocated
ripencc,ipv4,185.120.84.0,22,allocated
ripencc,ipv4,185.120.142.0,24,allocated
ripencc,ipv4,185.120.182.0,24,allocated
ripencc,ipv4,185.120.252.0,22,allocated
ripencc,ipv4,185.121.12.0,22,allocated
ripencc,ipv4,185.121.104.0,22,allocated
ripencc,ipv4,185.122.184.0,22,allocated
ripencc,ipv4,185.122.205.0,24,allocated
ripencc,ipv4,185.123.56.0,22,allocated
ripencc,ipv4,185.123.120.0,22,allocated
ripencc,ipv4,185.123.136.0,22,allocated
ripencc,ipv4,185.123.200.0,22,allocated
ripencc,ipv4,185.123.204.0,22,allocated
ripencc,ipv4,185.124.4.0,22,allocated
ripencc,ipv4,185.124.20.0,22,allocated
ripencc,ipv4,185.124.24.0,22,allocated
ripencc,ipv4,185.124.28.0,22,allocated
ripencc,ipv4,185.124.36.0,22,allocated
ripencc,ipv4,185.124.100.0,22,allocated
ripencc,ipv4,185.124.104.0,22,allocated
ripencc,ipv4,185.124.108.0,22,allocated
ripencc,ipv4,185.124.136.0,22,allocated
ripencc,ipv4,185.124.140.0,22,allocated
ripencc,ipv4,185.125.28.0,22,allocated
ripencc,ipv4,185.125.76.0,22,allocated
ripencc,ipv4,185.126.80.0,22,allocated
ripencc,ipv4,185.126.96.0,22,allocated
ripencc,ipv4,185.126.104.0,22,allocated
ripencc,ipv4,185.126.232.0,22,allocated
ripencc,ipv4,185.127.52.0,22,allocated
ripencc,ipv4,185.127.128.0,22,allocated
ripencc,ipv4,185.127.144.0,22,allocated
ripencc,ipv4,185.127.160.0,22,allocated
ripencc,ipv4,185.128.8.0,24,allocated
ripencc,ipv4,185.128.12.0,22,allocated
ripencc,ipv4,185.128.52.0,22,allocated
ripencc,ipv4,185.128.60.0,22,allocated
ripencc,ipv4,185.128.128.0,22,allocated
ripencc,ipv4,185.128.168.0,22,allocated
ripencc,ipv4,185.128.192.0,22,allocated
ripencc,ipv4,185.129.28.0,22,allocated
ripencc,ipv4,185.129.40.0,22,allocated
ripencc,ipv4,185.129.104.0,22,allocated
ripencc,ipv4,185.129.224.0,22,allocated
ripencc,ipv4,185.129.248.0,22,allocated
ripencc,ipv4,185.130.24.0,22,allocated
ripencc,ipv4,185.130.28.0,22,allocated
ripencc,ipv4,185.130.144.0,22,allocated
ripencc,ipv4,185.130.152.0,22,allocated
ripencc,ipv4,185.130.194.0,24,allocated
ripencc,ipv4,185.130.200.0,22,allocated
ripencc,ipv4,185.130.216.0,22,allocated
ripencc,ipv4,185.131.12.0,22,allocated
ripencc,ipv4,185.131.132.0,22,allocated
ripencc,ipv4,185.131.184.0,22,allocated
ripencc,ipv4,185.131.188.0,22,allocated
ripencc,ipv4,185.132.44.0,22,allocated
ripencc,ipv4,185.132.88.0,23,allocated
ripencc,ipv4,185.132.90.0,24,allocated
ripencc,ipv4,185.132.91.0,24,allocated
ripencc,ipv4,185.132.136.0,22,allocated
ripencc,ipv4,185.132.140.0,22,allocated
ripencc,ipv4,185.132.164.0,22,allocated
ripencc,ipv4,185.132.184.0,23,allocated
ripencc,ipv4,185.132.186.0,23,allocated
ripencc,ipv4,185.132.188.0,23,allocated
ripencc,ipv4,185.132.190.0,23,allocated
ripencc,ipv4,185.132.192.0,22,allocated
ripencc,ipv4,185.133.4.0,22,allocated
ripencc,ipv4,185.133.96.0,22,allocated
ripencc,ipv4,185.133.120.0,22,allocated
ripencc,ipv4,185.133.200.0,22,allocated
ripencc,ipv4,185.134.40.0,22,allocated
ripencc,ipv4,185.135.116.0,22,allocated
ripencc,ipv4,185.135.204.0,22,allocated
ripencc,ipv4,185.136.28.0,22,allocated
ripencc,ipv4,185.136.88.0,22,allocated
ripencc,ipv4,185.136.216.0,22,allocated
ripencc,ipv4,185.137.44.0,22,allocated
ripencc,ipv4,185.137.52.0,22,allocated
ripencc,ipv4,185.137.56.0,22,allocated
ripencc,ipv4,185.137.68.0,22,allocated
ripencc,ipv4,185.137.100.0,22,allocated
ripencc,ipv4,185.137.104.0,22,allocated
ripencc,ipv4,185.137.140.0,22,allocated
ripencc,ipv4,185.137.152.0,22,allocated
ripencc,ipv4,185.137.165.0,24,allocated
ripencc,ipv4,185.138.16.0,22,allocated
ripencc,ipv4,185.138.92.0,22,allocated
ripencc,ipv4,185.139.60.0,22,allocated
ripencc,ipv4,185.139.176.0,22,allocated
ripencc,ipv4,185.139.192.0,22,allocated
ripencc,ipv4,185.140.32.0,22,allocated
ripencc,ipv4,185.140.60.0,22,allocated
ripencc,ipv4,185.140.64.0,22,allocated
ripencc,ipv4,185.140.188.0,22,allocated
ripencc,ipv4,185.140.212.0,22,allocated
ripencc,ipv4,185.140.216.0,22,allocated
ripencc,ipv4,185.141.16.0,22,allocated
ripencc,ipv4,185.141.44.0,22,allocated
ripencc,ipv4,185.141.220.0,22,allocated
ripencc,ipv4,185.141.240.0,22,allocated
ripencc,ipv4,185.142.12.0,22,allocated
ripencc,ipv4,185.142.44.0,22,allocated
ripencc,ipv4,185.142.60.0,22,allocated
ripencc,ipv4,185.142.100.0,22,allocated
ripencc,ipv4,185.142.192.0,22,allocated
ripencc,ipv4,185.142.200.0,22,allocated
ripencc,ipv4,185.142.216.0,24,allocated
ripencc,ipv4,185.142.219.0,24,allocated
ripencc,ipv4,185.142.220.0,22,allocated
ripencc,ipv4,185.143.0.0,22,allocated
ripencc,ipv4,185.143.92.0,22,allocated
ripencc,ipv4,185.143.96.0,22,allocated
ripencc,ipv4,185.143.136.0,22,allocated
ripencc,ipv4,185.143.140.0,22,allocated
ripencc,ipv4,185.144.14.0,24,allocated
ripencc,ipv4,185.144.52.0,22,allocated
ripencc,ipv4,185.144.96.0,24,allocated
ripencc,ipv4,185.144.98.0,23,allocated
ripencc,ipv4,185.144.208.0,22,allocated
ripencc,ipv4,185.144.232.0,22,allocated
ripencc,ipv4,185.145.40.0,22,allocated
ripencc,ipv4,185.145.64.0,22,allocated
ripencc,ipv4,185.145.68.0,22,allocated
ripencc,ipv4,185.145.112.0,24,allocated
ripencc,ipv4,185.145.115.0,24,allocated
ripencc,ipv4,185.145.176.0,22,allocated
ripencc,ipv4,185.145.224.0,22,allocated
ripencc,ipv4,185.145.228.0,22,allocated
ripencc,ipv4,185.146.56.0,22,allocated
ripencc,ipv4,185.146.65.0,24,allocated
ripencc,ipv4,185.146.67.0,24,allocated
ripencc,ipv4,185.147.16.0,22,allocated
ripencc,ipv4,185.147.24.0,22,allocated
ripencc,ipv4,185.147.92.0,22,allocated
ripencc,ipv4,185.148.52.0,22,allocated
ripencc,ipv4,185.149.72.0,22,allocated
ripencc,ipv4,185.149.80.0,22,allocated
ripencc,ipv4,185.150.36.0,22,allocated
ripencc,ipv4,185.150.76.0,22,allocated
ripencc,ipv4,185.150.80.0,22,allocated
ripencc,ipv4,185.150.100.0,22,allocated
ripencc,ipv4,185.150.204.0,22,allocated
ripencc,ipv4,185.151.36.0,22,allocated
ripencc,ipv4,185.151.108.0,22,allocated
ripencc,ipv4,185.151.176.0,22,allocated
ripencc,ipv4,185.151.208.0,22,allocated
ripencc,ipv4,185.151.216.0,23,allocated
ripencc,ipv4,185.151.218.0,24,allocated
ripencc,ipv4,185.151.219.0,24,allocated
ripencc,ipv4,185.152.12.0,22,allocated
ripencc,ipv4,185.152.60.0,22,allocated
ripencc,ipv4,185.152.108.0,22,allocated
ripencc,ipv4,185.152.164.0,22,allocated
ripencc,ipv4,185.152.172.0,22,allocated
ripencc,ipv4,185.152.188.0,22,allocated
ripencc,ipv4,185.153.16.0,22,allocated
ripencc,ipv4,185.153.116.0,22,allocated
ripencc,ipv4,185.153.136.0,22,allocated
ripencc,ipv4,185.153.164.0,22,allocated
ripencc,ipv4,185.153.168.0,22,allocated
ripencc,ipv4,185.153.224.0,22,allocated
ripencc,ipv4,185.154.0.0,22,allocated
ripencc,ipv4,185.154.8.0,22,allocated
ripencc,ipv4,185.154.24.0,22,allocated
ripencc,ipv4,185.154.56.0,22,allocated
ripencc,ipv4,185.154.160.0,22,allocated
ripencc,ipv4,185.154.196.0,22,allocated
ripencc,ipv4,185.154.204.0,22,allocated
ripencc,ipv4,185.154.208.0,22,allocated
ripencc,ipv4,185.154.252.0,22,allocated
ripencc,ipv4,185.155.4.0,22,allocated
ripencc,ipv4,185.155.20.0,22,allocated
ripencc,ipv4,185.155.60.0,22,allocated
ripencc,ipv4,185.155.64.0,22,allocated
ripencc,ipv4,185.155.68.0,22,allocated
ripencc,ipv4,185.155.204.0,22,allocated
ripencc,ipv4,185.156.88.0,22,allocated
ripencc,ipv4,185.156.92.0,22,allocated
ripencc,ipv4,185.156.100.0,22,allocated
ripencc,ipv4,185.156.216.0,22,allocated
ripencc,ipv4,185.156.248.0,22,allocated
ripencc,ipv4,185.157.4.0,22,allocated
ripencc,ipv4,185.157.92.0,22,allocated
ripencc,ipv4,185.157.128.0,22,allocated
ripencc,ipv4,185.157.152.0,22,allocated
ripencc,ipv4,185.157.184.0,22,allocated
ripencc,ipv4,185.157.212.0,22,allocated
ripencc,ipv4,185.158.8.0,22,allocated
ripencc,ipv4,185.158.52.0,22,allocated
ripencc,ipv4,185.158.124.0,22,allocated
ripencc,ipv4,185.158.168.0,22,allocated
ripencc,ipv4,185.158.252.0,22,allocated
ripencc,ipv4,185.159.40.0,22,allocated
ripencc,ipv4,185.159.100.0,22,allocated
ripencc,ipv4,185.159.112.0,22,allocated
ripencc,ipv4,185.159.212.0,22,allocated
ripencc,ipv4,185.159.224.0,22,allocated
ripencc,ipv4,185.159.252.0,22,allocated
ripencc,ipv4,185.160.148.0,22,allocated
ripencc,ipv4,185.160.152.0,22,allocated
ripencc,ipv4,185.160.160.0,22,allocated
ripencc,ipv4,185.160.168.0,22,allocated
ripencc,ipv4,185.160.212.0,22,allocated
ripencc,ipv4,185.160.228.0,22,allocated
ripencc,ipv4,185.161.12.0,22,allocated
ripencc,ipv4,185.161.40.0,22,allocated
ripencc,ipv4,185.161.96.0,22,allocated
ripencc,ipv4,185.161.116.0,22,allocated
ripencc,ipv4,185.161.184.0,22,allocated
ripencc,ipv4,185.162.52.0,22,allocated
ripencc,ipv4,185.162.168.0,22,allocated
ripencc,ipv4,185.162.172.0,22,allocated
ripencc,ipv4,185.163.49.0,24,allocated
ripencc,ipv4,185.163.100.0,22,allocated
ripencc,ipv4,185.163.132.0,22,allocated
ripencc,ipv4,185.163.164.0,22,allocated
ripencc,ipv4,185.163.168.0,22,allocated
ripencc,ipv4,185.163.232.0,22,allocated
ripencc,ipv4,185.163.252.0,22,allocated
ripencc,ipv4,185.164.40.0,22,allocated
ripencc,ipv4,185.164.100.0,22,allocated
ripencc,ipv4,185.164.116.0,22,allocated
ripencc,ipv4,185.164.184.0,24,allocated
ripencc,ipv4,185.164.224.0,22,allocated
ripencc,ipv4,185.165.0.0,22,allocated
ripencc,ipv4,185.165.4.0,22,allocated
ripencc,ipv4,185.165.164.0,22,allocated
ripencc,ipv4,185.165.248.0,22,allocated
ripencc,ipv4,185.165.252.0,22,allocated
ripencc,ipv4,185.166.36.0,22,allocated
ripencc,ipv4,185.166.172.0,22,allocated
ripencc,ipv4,185.166.212.0,22,allocated
ripencc,ipv4,185.167.24.0,22,allocated
ripencc,ipv4,185.167.88.0,22,allocated
ripencc,ipv4,185.167.181.0,24,allocated
ripencc,ipv4,185.168.104.0,22,allocated
ripencc,ipv4,185.169.5.0,24,allocated
ripencc,ipv4,185.169.136.0,22,allocated
ripencc,ipv4,185.169.164.0,22,allocated
ripencc,ipv4,185.170.96.0,22,allocated
ripencc,ipv4,185.170.147.0,24,allocated
ripencc,ipv4,185.171.8.0,22,allocated
ripencc,ipv4,185.171.104.0,22,allocated
ripencc,ipv4,185.171.164.0,22,allocated
ripencc,ipv4,185.172.60.0,22,allocated
ripencc,ipv4,185.172.96.0,22,allocated
ripencc,ipv4,185.172.168.0,22,allocated
ripencc,ipv4,185.172.176.0,22,allocated
ripencc,ipv4,185.173.44.0,22,allocated
ripencc,ipv4,185.174.80.0,22,allocated
ripencc,ipv4,185.174.180.0,22,allocated
ripencc,ipv4,185.174.212.0,22,allocated
ripencc,ipv4,185.175.60.0,22,allocated
ripencc,ipv4,185.175.152.0,22,allocated
ripencc,ipv4,185.176.4.0,22,allocated
ripencc,ipv4,185.176.8.0,22,allocated
ripencc,ipv4,185.176.68.0,22,allocated
ripencc,ipv4,185.176.84.0,22,allocated
ripencc,ipv4,185.176.104.0,22,allocated
ripencc,ipv4,185.176.180.0,22,allocated
ripencc,ipv4,185.176.188.0,22,allocated
ripencc,ipv4,185.177.40.0,22,allocated
ripencc,ipv4,185.177.72.0,24,allocated
ripencc,ipv4,185.177.73.0,24,allocated
ripencc,ipv4,185.177.74.0,23,allocated
ripencc,ipv4,185.177.152.0,22,allocated
ripencc,ipv4,185.177.168.0,22,allocated
ripencc,ipv4,185.177.196.0,22,allocated
ripencc,ipv4,185.178.16.0,22,allocated
ripencc,ipv4,185.178.80.0,22,allocated
ripencc,ipv4,185.178.136.0,22,allocated
ripencc,ipv4,185.178.160.0,22,allocated
ripencc,ipv4,185.178.168.0,22,allocated
ripencc,ipv4,185.179.104.0,22,allocated
ripencc,ipv4,185.179.140.0,22,allocated
ripencc,ipv4,185.179.184.0,22,allocated
ripencc,ipv4,185.179.228.0,22,allocated
ripencc,ipv4,185.179.232.0,22,allocated
ripencc,ipv4,185.179.244.0,24,allocated
ripencc,ipv4,185.179.247.0,24,allocated
ripencc,ipv4,185.180.8.0,22,allocated
ripencc,ipv4,185.181.32.0,22,allocated
ripencc,ipv4,185.181.236.0,22,allocated
ripencc,ipv4,185.182.67.0,24,allocated
ripencc,ipv4,185.182.124.0,22,allocated
ripencc,ipv4,185.182.152.0,22,allocated
ripencc,ipv4,185.182.180.0,22,allocated
ripencc,ipv4,185.183.16.0,22,allocated
ripencc,ipv4,185.183.220.0,22,allocated
ripencc,ipv4,185.184.0.0,22,allocated
ripencc,ipv4,185.184.88.0,22,allocated
ripencc,ipv4,185.184.148.0,22,allocated
ripencc,ipv4,185.184.172.0,22,allocated
ripencc,ipv4,185.185.36.0,22,allocated
ripencc,ipv4,185.185.52.0,22,allocated
ripencc,ipv4,185.185.64.0,22,allocated
ripencc,ipv4,185.185.92.0,22,allocated
ripencc,ipv4,185.185.196.0,22,allocated
ripencc,ipv4,185.186.28.0,22,allocated
ripencc,ipv4,185.186.168.0,22,allocated
ripencc,ipv4,185.186.180.0,22,allocated
ripencc,ipv4,185.186.188.0,22,allocated
ripencc,ipv4,185.186.200.0,22,allocated
ripencc,ipv4,185.187.68.0,22,allocated
ripencc,ipv4,185.187.96.0,22,allocated
ripencc,ipv4,185.187.180.0,22,allocated
ripencc,ipv4,185.187.224.0,22,allocated
ripencc,ipv4,185.188.8.0,22,allocated
ripencc,ipv4,185.188.16.0,22,allocated
ripencc,ipv4,185.188.148.0,22,allocated
ripencc,ipv4,185.188.208.0,24,allocated
ripencc,ipv4,185.188.209.0,24,allocated
ripencc,ipv4,185.188.210.0,23,allocated
ripencc,ipv4,185.188.212.0,22,allocated
ripencc,ipv4,185.189.64.0,22,allocated
ripencc,ipv4,185.189.176.0,22,allocated
ripencc,ipv4,185.189.224.0,22,allocated
ripencc,ipv4,185.190.8.0,22,allocated
ripencc,ipv4,185.190.100.0,22,allocated
ripencc,ipv4,185.190.108.0,22,allocated
ripencc,ipv4,185.190.176.0,22,allocated
ripencc,ipv4,185.190.240.0,22,allocated
ripencc,ipv4,185.190.252.0,22,allocated
ripencc,ipv4,185.191.8.0,22,allocated
ripencc,ipv4,185.191.20.0,22,allocated
ripencc,ipv4,185.191.40.0,22,allocated
ripencc,ipv4,185.191.44.0,22,allocated
ripencc,ipv4,185.191.64.0,22,allocated
ripencc,ipv4,185.191.88.0,22,allocated
ripencc,ipv4,185.191.248.0,22,allocated
ripencc,ipv4,185.191.252.0,22,allocated
ripencc,ipv4,185.192.72.0,22,allocated
ripencc,ipv4,185.192.116.0,22,allocated
ripencc,ipv4,185.192.180.0,22,allocated
ripencc,ipv4,185.192.208.0,22,allocated
ripencc,ipv4,185.192.220.0,22,allocated
ripencc,ipv4,185.193.8.0,22,allocated
ripencc,ipv4,185.193.45.0,24,allocated
ripencc,ipv4,185.193.68.0,22,allocated
ripencc,ipv4,185.193.104.0,22,allocated
ripencc,ipv4,185.193.172.0,22,allocated
ripencc,ipv4,185.193.200.0,22,allocated
ripencc,ipv4,185.193.241.0,24,allocated
ripencc,ipv4,185.194.24.0,22,allocated
ripencc,ipv4,185.194.28.0,22,allocated
ripencc,ipv4,185.194.48.0,22,allocated
ripencc,ipv4,185.194.60.0,22,allocated
ripencc,ipv4,185.194.108.0,22,allocated
ripencc,ipv4,185.194.176.0,22,allocated
ripencc,ipv4,185.194.192.0,22,allocated
ripencc,ipv4,185.194.208.0,22,allocated
ripencc,ipv4,185.195.36.0,22,allocated
ripencc,ipv4,185.195.44.0,22,allocated
ripencc,ipv4,185.195.76.0,22,allocated
ripencc,ipv4,185.195.96.0,22,allocated
ripencc,ipv4,185.195.108.0,22,allocated
ripencc,ipv4,185.195.176.0,22,allocated
ripencc,ipv4,185.195.204.0,22,allocated
ripencc,ipv4,185.196.16.0,22,allocated
ripencc,ipv4,185.196.32.0,22,allocated
ripencc,ipv4,185.196.40.0,22,allocated
ripencc,ipv4,185.196.56.0,22,allocated
ripencc,ipv4,185.196.64.0,22,allocated
ripencc,ipv4,185.196.112.0,22,allocated
ripencc,ipv4,185.196.200.0,22,allocated
ripencc,ipv4,185.196.252.0,22,allocated
ripencc,ipv4,185.197.0.0,22,allocated
ripencc,ipv4,185.197.48.0,22,allocated
ripencc,ipv4,185.197.64.0,22,allocated
ripencc,ipv4,185.197.88.0,22,allocated
ripencc,ipv4,185.197.200.0,22,allocated
ripencc,ipv4,185.197.216.0,22,allocated
ripencc,ipv4,185.197.240.0,22,allocated
ripencc,ipv4,185.197.244.0,22,allocated
ripencc,ipv4,185.198.14.0,24,allocated
ripencc,ipv4,185.198.48.0,22,allocated
ripencc,ipv4,185.198.64.0,22,allocated
ripencc,ipv4,185.198.100.0,22,allocated
ripencc,ipv4,185.198.108.0,22,allocated
ripencc,ipv4,185.198.176.0,22,allocated
ripencc,ipv4,185.198.180.0,22,allocated
ripencc,ipv4,185.198.184.0,22,allocated
ripencc,ipv4,185.199.44.0,22,allocated
ripencc,ipv4,185.199.52.0,22,allocated
ripencc,ipv4,185.199.148.0,22,allocated
ripencc,ipv4,185.199.156.0,22,allocated
ripencc,ipv4,185.199.212.0,22,allocated
ripencc,ipv4,185.200.24.0,22,allocated
ripencc,ipv4,185.200.76.0,22,allocated
ripencc,ipv4,185.200.228.0,22,allocated
ripencc,ipv4,185.201.4.0,22,allocated
ripencc,ipv4,185.201.72.0,22,allocated
ripencc,ipv4,185.201.152.0,22,allocated
ripencc,ipv4,185.201.176.0,22,allocated
ripencc,ipv4,185.202.116.0,22,allocated
ripencc,ipv4,185.202.144.0,22,allocated
ripencc,ipv4,185.202.160.0,22,allocated
ripencc,ipv4,185.202.164.0,22,allocated
ripencc,ipv4,185.202.188.0,22,allocated
ripencc,ipv4,185.202.204.0,22,allocated
ripencc,ipv4,185.203.20.0,22,allocated
ripencc,ipv4,185.203.65.0,24,allocated
ripencc,ipv4,185.203.164.0,22,allocated
ripencc,ipv4,185.203.208.0,22,allocated
ripencc,ipv4,185.203.220.0,22,allocated
ripencc,ipv4,185.203.224.0,22,allocated
ripencc,ipv4,185.204.60.0,22,allocated
ripencc,ipv4,185.204.64.0,22,allocated
ripencc,ipv4,185.204.102.0,24,allocated
ripencc,ipv4,185.204.108.0,24,allocated
ripencc,ipv4,185.204.176.0,22,allocated
ripencc,ipv4,185.204.186.0,24,allocated
ripencc,ipv4,185.204.200.0,22,allocated
ripencc,ipv4,185.204.244.0,22,allocated
ripencc,ipv4,185.205.4.0,22,allocated
ripencc,ipv4,185.205.56.0,22,allocated
ripencc,ipv4,185.205.112.0,22,allocated
ripencc,ipv4,185.205.148.0,22,allocated
ripencc,ipv4,185.205.252.0,22,allocated
ripencc,ipv4,185.206.60.0,22,allocated
ripencc,ipv4,185.206.76.0,22,allocated
ripencc,ipv4,185.206.121.0,24,allocated
ripencc,ipv4,185.206.248.0,22,allocated
ripencc,ipv4,185.207.40.0,22,allocated
